TIME_PERIOD,ecb_0,ecb_3m,ecb_6m,ecb_9m,ecb_1y,ecb_2y,ecb_3y,ecb_4y,ecb_5y,ecb_6y,ecb_7y,ecb_8y,ecb_9y,ecb_10y,ecb_11y,ecb_12y,ecb_13y,ecb_14y,ecb_15y,ecb_16y,ecb_17y,ecb_18y,ecb_19y,ecb_20y,ecb_21y,ecb_22y,ecb_23y,ecb_24y,ecb_25y,ecb_26y,ecb_27y,ecb_28y,ecb_29y,ecb_30y
2022-06-07,-0.583,-0.3338821668687708,-0.2436735160461665,-0.1146263729322036,0.0269298544267879,0.521797901802723,0.8318619494437494,1.0172099424211467,1.1342134461825513,1.21328298859975,1.2699540457683938,1.3124917854573106,1.3455828043719298,1.3720566981310682,1.3937173464163433,1.4117679199521729,1.42704148800676,1.4401331187877502,1.4514791989760978,1.4614070191719926,1.4701668605267324,1.4779533861763352,1.4849202775471966,1.4911904797810007,1.4968635198973048,1.502020829093946,1.5067296766213134,1.5110461201880674,1.5150172482694808,1.5186829049600163,1.5220770315253271,1.5252287204788302,1.5281630515734703,1.5309017605951354
2022-06-08,-0.582,-0.3687593219379996,-0.2661170940287385,-0.1112328205007564,0.0566500484188283,0.6079255148787319,0.9231196486468672,1.1019236906286114,1.2123094085641952,1.286336101913814,1.3392723787310992,1.3789827592150437,1.40986971431085,1.434579426650601,1.4547964838658785,1.4716440341948729,1.4858996540570504,1.498118756843024,1.508708645930441,1.5179747988827597,1.5261508161937392,1.533418387136846,1.5399209506122598,1.545773257740132,1.5510682022843978,1.55588178823373,1.560276801491816,1.5643055636450616,1.5680120248260476,1.571433373608496,1.5746012891478005,1.5775429250057256,1.5802816894251732,1.5828378695499914
2022-06-09,-0.582,-0.3824082339879262,-0.2500585360699121,-0.0497399211358686,0.1562938736100054,0.7529191688977015,1.047009149989386,1.2035639901797834,1.2983480696289658,1.3616103380236109,1.406803774399978,1.4406993559272647,1.4670626273324472,1.4881532478251698,1.5054092103199783,1.5197891790877929,1.5319568449700398,1.5423862728692528,1.5514251103819154,1.5593340932054964,1.5663126074615974,1.572515731244798,1.5780658946297672,1.5830610416762394,1.5875804604325714,1.5916890229383278,1.595440319139236,1.5988790073234014,1.602042600452834,1.6049628402646177,1.6076667660162691,1.6101775542142316,1.6125151846054375,1.6146969729705636
2022-06-10,-0.581,-0.4819888070909344,-0.291946113683319,-0.0194609311076838,0.2376938555685921,0.8736798606327709,1.1429281974133951,1.28044319205298,1.363081125695556,1.4181785574105006,1.4575340926990477,1.4870507534371178,1.510008156608874,1.5283740791613951,1.5434007430686092,1.5559229629913118,1.566518687541292,1.5756007371555605,1.58347184682126,1.5903590677787474,1.5964360274471183,1.6018377693745591,1.6066709068885852,1.6110207306512083,1.6149562854840585,1.618534062604831,1.6218007286716232,1.6247951725661829,1.6275500609491778,1.6300930348411728,1.632447640296724,1.634634059648307,1.636669691458402,1.638569614481157
2022-06-13,-0.58,-0.4556339436286958,-0.2039172705434486,0.1233751269238228,0.4105768244539409,1.0517982973762572,1.302927451260654,1.4296295509382797,1.5056811298278547,1.5563829498921873,1.592598554586146,1.6197602585668842,1.6408860283407665,1.6577866441601372,1.6716144207396293,1.683137567889205,1.6928879231696163,1.701245370552826,1.708488491618274,1.7148262225505413,1.720418338079012,1.7253891074376533,1.7298366379164372,1.7338394153473426,1.737460975880067,1.7407533036370886,1.7437593420239348,1.746514877211877,1.749049969584784,1.7513900548520829,1.7535568004699515,1.755568778543687,1.7574419995088892,1.7591903390764112
2022-06-14,-0.578,-0.4119944649545268,-0.1691757670104055,0.1543524615061269,0.4438796317194557,1.107925929014396,1.3730325619638155,1.507118676904382,1.5876173473240045,1.6412844934633166,1.6796182078734976,1.7083684947535065,1.7307298290229745,1.7486188964393516,1.7632554061436825,1.7754524975639585,1.7857731133811152,1.7946193555101069,1.8022860986885656,1.808994498969717,1.814913675688381,1.8201751661049708,1.8248828154250776,1.829119699813173,1.8329530714024032,1.836437954665339,1.839619804601064,1.842536500375477,1.8452198604879373,1.8476968082840552,1.849990278465646,1.8521199293485509,1.854102707756773,1.8559533009377809
2022-06-15,-0.58,-0.3959465080152413,-0.1696497017966969,0.1367435324929502,0.4150273379770879,1.0673652802534512,1.332188795634635,1.4664685877020287,1.547101271817276,1.6008585327881455,1.639256645131481,1.6680552315704469,1.690454132202636,1.7083732527105282,1.7230343513079611,1.7352519334724903,1.7455898876117075,1.754450991159609,1.7621306142344555,1.7688502844249472,1.7747794051812629,1.7800497347424324,1.7847652927708475,1.789009294996421,1.7928491065338443,1.7963398442951386,1.7995270396424072,1.8024486353774032,1.8051365034536,1.807617612447012,1.80991493558906,1.812048164220962,1.8140342736368709,1.8158879757583857
2022-06-16,-0.582,-0.3867582368532489,-0.0523241423308613,0.2517507822965505,0.5098170429538325,1.1474280494847655,1.4355610449925136,1.586551536289644,1.6777351742551416,1.7385728745466773,1.7820323184688087,1.8146272182848404,1.839978832333816,1.8602601255850288,1.8768539111318985,1.890682065766908,1.9023828119975288,1.9124120230524244,1.921104005966674,1.9287094910166425,1.935420213119556,1.941385299433257,1.9467224819244635,1.9515259461665484,1.9558719376236733,1.9598228389483328,1.9634301836360648,1.966736916266486,1.9697791102864728,1.9725872893818468,1.975187455210896,1.9776018949092984,1.9798498215250528,1.9819478863664235
2022-06-17,-0.582,-0.4878316902305256,-0.0890207636722038,0.2280942470828124,0.4804879876268577,1.075471824739418,1.3330320594926883,1.4636556493120678,1.5464213257883186,1.6095164870647407,1.662405018038568,1.7081691528553984,1.747968768513151,1.7825017967271577,1.8123986952690505,1.8382806063227333,1.860736606821891,1.880297779766576,1.8974245440844328,1.9125056824852344,1.9258642318268333,1.9377662953975248,1.9484303623900383,1.958035911069103,1.966730813919496,1.974637463922796,1.981857728313872,1.988476904190125,1.9945668585220373,2.000188517134479,2.0053938406829213,2.0102273988836545,2.01472763067874,2.0189278585787074
2022-06-20,-0.581,-0.4365225197023512,-0.0353683990198672,0.2806265224419078,0.5296586253230346,1.1034486636097345,1.3432775380378073,1.464807029304314,1.5453830428005442,1.610478022676972,1.6674505598712388,1.7180626889353512,1.7627486054993249,1.801856839258516,1.8358826903373788,1.8654236660462804,1.891097305903284,1.9134832343574983,1.933094452505026,1.950369096468156,1.965673605433088,1.979311017748132,1.9915307420300223,2.002537956876464,2.012501864165088,2.02156259121406,2.0298368072386976,2.037422225431434,2.044401185425778,2.0508434973997622,2.056808702248245,2.0623478734074503,2.0675050598263764,2.07231844778139
2022-06-21,-0.582,-0.4576471205268351,-0.0686146593511085,0.2417908771218164,0.4898220680247762,1.0812423879450916,1.3446807917046724,1.4830233935777413,1.572958761516713,1.6421189113091377,1.6999972352729444,1.7498516773375696,1.7930238618669645,1.8303634168625704,1.862619420666868,1.890504082176261,1.914676366894236,1.9357213407511429,1.9541414778487,1.970358613811134,1.98472198571,1.99751863610322,2.0089839226187136,2.0193110188815933,2.028659002050154,2.037159501186253,2.044922052857006,2.052038367831846,2.058585713337336,2.064629591820904,2.070225866545836,2.075422454540668,2.080260681585388,2.0847763727880704
2022-06-22,-0.579,-0.3854044419879676,-0.0483261286446516,0.223890703595361,0.4439137552485346,0.9802818496975902,1.225543944090909,1.3550307584284136,1.439044896673547,1.5042284776565058,1.5599430420597329,1.6092014836475803,1.652961297818802,1.691670775715323,1.7257410616878686,1.7556360896652203,1.781850440897689,1.804870530163486,1.825146404083109,1.8430774389023243,1.8590084571123204,1.8732320819533348,1.885994151240596,1.8975001767972488,1.9079217302041709,1.917402218817468,1.9260618581884883,1.9340018291368315,1.941307693061083,1.948052170203184,1.954297388758816,1.96009670309464,1.965496165100592,1.9705357179951093
2022-06-23,-0.578,-0.4593851815572838,-0.1328818588024245,0.1234218931831736,0.3245371578574083,0.782891247822028,0.9740269370528676,1.078586113306185,1.1591120938659096,1.2335583365131182,1.3048372942682511,1.371912379596734,1.433477722692424,1.4888644354803915,1.5380360692479516,1.5813692936267596,1.619447112131687,1.6529167941192937,1.6824076271715325,1.7084906723109237,1.7316641781032662,1.752353030231648,1.7709149376994082,1.7876491605674651,1.802805566347191,1.8165929734190769,1.829186387068394,1.8407330658013537,1.851357508705326,1.8611655116565269,1.8702474490939984,1.8786809253122416,1.8865329186347688,1.8938615202057472
2022-06-24,-0.58,-0.4149512067740286,-0.0826053635725596,0.1764023736953839,0.3785803329011172,0.8394502349136217,1.039801913211052,1.157316797406386,1.2493717450004822,1.331445737995101,1.4062005349836917,1.47340251907849,1.5328054878539992,1.5846780224807104,1.6296807045600608,1.6686531347399034,1.7024573802305478,1.73189126957773,1.7576519552611802,1.7803288614409707,1.8004112268562091,1.8183014021642223,1.834329219161922,1.8487652610134675,1.8618322365612965,1.873714345093366,1.8845648164119848,1.8945119107414925,1.903663668758345,1.9121116692419344,1.919934007892452,1.927197668057078,1.933960417123025,1.9402723322302349
2022-06-27,-0.579,-0.4155100094574355,-0.0875325756301399,0.1704016356787536,0.3738021339786517,0.8496721081427552,1.0655551502388056,1.192175351393455,1.287068012450903,1.367647857167205,1.4384479962578447,1.5005791951620653,1.5546280202077116,1.601321203516477,1.6415373133197777,1.6761935269933337,1.706154254756359,1.7321836740482055,1.7549313695273552,1.7749368441234044,1.7926425527104413,1.8084093709671167,1.8225314331709213,1.8352490733694045,1.846759556242532,1.85722572711036,1.8667828777554087,1.8755441558060912,1.8836048173334103,1.8910455743008447,1.897935238871244,1.904332822695984,1.910289213274768,1.9158485210305785
2022-06-28,-0.581,-0.4397309061205425,-0.0773729903239495,0.2027684167686065,0.4205794511802336,0.9224681847355996,1.155001361591998,1.2982016649565296,1.406469426199283,1.4954273568276966,1.5699417513821947,1.632364305263497,1.6845748521992687,1.728305917484093,1.7651061843857054,1.7962912851441553,1.822937191658204,1.845903683927096,1.865869798537163,1.8833699276748888,1.8988254509269,1.9125704519323443,1.924871801802703,1.9359445162692936,1.9459633882911904,1.9550717810158824,1.963388291709388,1.971011830359802,1.97802551852508,1.9844997072610764,1.9904943333893887,1.9960607751220945,2.0012433257833773,2.006080373737276
2022-06-29,-0.578,-0.4138381892143679,-0.0537793472627621,0.2213459072082098,0.4322582541756374,0.8995320097198638,1.101706309519491,1.2256224515062972,1.3245688359342376,1.4110318646016156,1.4870193273329444,1.552878503274381,1.6092686166532852,1.6572563742607116,1.69806885606963,1.732894752277465,1.7627841744482131,1.78861829670546,1.8111159401479937,1.8308552922185108,1.848299057648641,1.86381775494536,1.8777093273704288,1.8902148697422,1.9015309247514447,1.9118189805343109,1.921212776010092,1.9298239249684224,1.9377462634173703,1.945059230172647,1.951830514295212,1.958118144140744,1.963972148568132,1.9694358880438787
2022-06-30,-0.591,-0.4174791709324938,-0.0867885503811862,0.1440238576867085,0.3074707808560863,0.6429685731460477,0.821676982086609,0.9722070638817288,1.1055499780526286,1.2187615370340503,1.3117965534163607,1.3872332449073028,1.4484162620801884,1.4984395024541597,1.5398186373000298,1.5744867983843591,1.603896679287724,1.6291353622144351,1.651020907704639,1.670175508397943,1.6870784915103032,1.70210409424099,1.715548338288745,1.7276482679902656,1.7385958660054532,1.7485482442633156,1.7576352046492911,1.7659649207670998,1.7736282605281848,1.7807021129727512,1.7872519764841472,1.7933339926541771,1.7989965594531507,1.8042816218064863
2022-07-01,-0.58,-0.3789287072409302,-0.0967437235429695,0.0969114488251716,0.2316413527673191,0.5038708023308338,0.663319641745673,0.8146716442296902,0.9576062926258976,1.0832667663915323,1.188726492403387,1.2753800957496666,1.3462509823443496,1.40449359707607,1.4528188562731663,1.4933771738569177,1.527816886636482,1.557387189447571,1.583035703162741,1.6054867504328207,1.625300012378133,1.6429132307060272,1.6586730056502046,1.6728570372784914,1.6856903031126993,1.697356946351635,1.7080091140950566,1.717773607290154,1.726756943468364,1.735049254760967,1.74272732116143,1.7498569544025857,1.7564948888612766,1.7626902943806386
2022-07-04,-0.58,-0.3636463514917605,-0.0799037536525246,0.1277473859545383,0.2810451322592873,0.6098044569218812,0.7756051272427231,0.9096766260835074,1.0331556297158566,1.144574207156122,1.2414545777765689,1.3236198140647932,1.3924890316894374,1.4500855079014472,1.4984383689913563,1.5393242745941418,1.574200964664798,1.604227049076422,1.630310888385616,1.6531624809961958,1.6733385855903178,1.691278794958421,1.70733323503856,1.7217834393925726,1.7348579780347566,1.7467441666896095,1.7575968832396884,1.7675452557082545,1.77669778023031,1.785146274139978,1.792968958017314,1.80023288068517,1.806995844023283,1.8133079435176431
2022-07-05,-0.58,-0.3900626641799294,-0.119913515048772,0.0618030151455069,0.1861502105172814,0.4374668734716946,0.5967641553674636,0.7524065114887453,0.8977837102919577,1.0233913484383104,1.1272203265790122,1.2115686084532329,1.280015178323008,1.3359816612765634,1.3822754136667252,1.4210592705159744,1.453959442849415,1.4821927876392895,1.5066748469213465,1.5281018319428132,1.5470100256188042,1.563818100758589,1.5788572125279994,1.592392532313335,1.6046388200757458,1.6157718267042975,1.6259367526313853,1.635254604022366,1.64382702830895,1.651740035728555,1.6590668945981115,1.6658704064620486,1.6722047106328213,1.6781167278671218
2022-07-06,-0.58,-0.3223619718811459,-0.1269858936177956,0.0147773833062361,0.1193905992168571,0.3569876804532379,0.5078730696843872,0.6501697380527705,0.7871381788639504,0.9116915414264648,1.0198985988360567,1.111469667108818,1.188084078650153,1.2520810364127006,1.305768539197765,1.3511470842272983,1.3898479517460205,1.4231628535819418,1.4521022726464363,1.4774550281204075,1.4998392519322448,1.5197428111504625,1.537554206793919,1.5535858008384429,1.56809118175373,1.581278164818969,1.5933185766591385,1.60435567607978,1.6145098323142535,1.6238829106960369,1.632561691932828,1.6406205624377113,1.648123649757176,1.655126531695299
2022-07-07,-0.579,-0.3467061730931111,-0.1092721868832478,0.0662744005489961,0.1976454751046588,0.4927924924942291,0.6573460474852162,0.7966644511342214,0.9259818723343872,1.042736347283305,1.1443339000226591,1.2306298515227274,1.3030904203456333,1.3637915335368958,1.4148202887884138,1.458012794347107,1.4948832372975254,1.526640692240604,1.5542367868971732,1.5784176317649403,1.5997696578143883,1.6187566561692477,1.6357484512468266,1.65104264464401,1.6648809720033233,1.6774616006922476,1.6889484127415972,1.6994780592364915,1.7091653652688892,1.7181075080945476,1.726387276393826,1.734075635577819,1.7412337644071485,1.7479146852406466
2022-07-08,-0.579,-0.3417314378465014,-0.0866256367552251,0.0849067602939703,0.2049600467936915,0.4718698969210767,0.6473095450946333,0.8036538951575052,0.9429012793269368,1.0625947331406205,1.1630893281977914,1.2465782076440144,1.315826097962992,1.373487403218105,1.421842696219457,1.462748236904323,1.497674603605284,1.5277727157871217,1.5539403203862334,1.576879179323268,1.5971408850146227,1.6151622645016552,1.6312922428070018,1.645812064028447,1.6589504886048136,1.6708952439208522,1.6818016968373075,1.691799467354915,1.7009975118917406,1.7094880630227502,1.7173497090028187,1.7246498212818522,1.731446483840743,1.7377900387511
2022-07-11,-0.58,-0.3725446493791932,-0.0740044078878867,0.0984544171862843,0.2029902431710816,0.4038580007337751,0.5585751936798586,0.7170326160507446,0.8647735611490003,0.9933375294907804,1.1013810838678584,1.1908932248704585,1.2648694577358024,1.3262619371104871,1.3776060775152337,1.4209507651957145,1.4579052879353496,1.4897189227203396,1.5173593378611752,1.5415786520064705,1.5629654112851472,1.5819841427674184,1.5990049835220757,1.6143257500875534,1.628188385126808,1.6407912670478917,1.652298485279832,1.6628468861150378,1.6725514725610546,1.681509580669694,1.6898041391077985,1.6975062359014503,1.7046771569483818,1.7113700182310654
2022-07-12,-0.58,-0.283801907483691,-0.1079522233836792,0.0097850029105618,0.092803061286568,0.293818994727552,0.4532445442600923,0.6073254363492921,0.7482207403722514,0.8703795918138642,0.9731938791355944,1.058620865327871,1.1294283089782726,1.188337429298218,1.2376998982334062,1.2794305915406825,1.3150443012658135,1.3457241820757346,1.372391293927084,1.3957643640258792,1.416407507658788,1.4347669657362423,1.4511988794238082,1.4659901303677365,1.4793739608706042,1.4915417170626135,1.5026517273400937,1.512836063801981,1.5222057337261607,1.5308547000804236,1.5388630224291089,1.5462993318510785,1.5532227974020305,1.5596847011124009
2022-07-13,-0.581,-0.3214453054388183,-0.0711784981167105,0.0812031081746802,0.1790896128606453,0.3857500826295407,0.543692344574921,0.6978972980852648,0.8379956463592971,0.9580692652565496,1.0579852476486922,1.1402078564294071,1.2078443433836068,1.2637967168845847,1.310490527008519,1.34985332503659,1.3833820661541318,1.412229612669898,1.4372838977582174,1.4592322822925017,1.4786111076265571,1.4958428590577078,1.5112637190803662,1.5251439379763778,1.537702931954393,1.5491205387849676,1.559545474716982,1.5691017456157548,1.5778935533759215,1.586009086871435,1.5935234787515138,1.600501132712063,1.6069975712641675,1.613060914930445
